conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,time_bin,date,clean_text,cluster
1902007344395178340,2025-03-19 13:15:51+00:00,1,@TheEagle_BEN Kata presiden investasi itu judi eh malah dia buat danantara ,1902348293918867492,,TheEagle_BEN,in,"Bali, Indonesia",0,0,0,https://x.com/tatabadak/status/1902348293918867492,1485153952970965001,tatabadak,100,2025-03-19,kata presiden investasi itu judi eh malah dia buat danantara,4
1902253888788689373,2025-03-19 13:17:29+00:00,0,@Saham_fess Ancaman apa sii dasar delusional halu,1902348704906084458,,Saham_fess,in,earth,0,0,0,https://x.com/areya_twt/status/1902348704906084458,1373624771200487427,areya_twt,100,2025-03-19,ancaman apa sii dasar delusional halu,4
1902326247394570642,2025-03-19 11:48:15+00:00,0,Pengen IHSG normal ? Gampang 1.Stop IKN 2.Stop MBG &amp; ganti dgn sekolah gratis 3.Ganti kabinet eks Moelyono 4.Bubarkan Danantara 5.Usut Moelyono dan kroni2nya 6.Ganti pentolan Polri KPK &amp; Jagung 7.Perkuat kembali KPK 8.Revisi UU Cilaka 9.Dekati rakyat jauhi oligarki 10.dll https://t.co/KawqThQOxb,1902326247394570642,https://pbs.twimg.com/media/GmZro-vagAAxXF8.jpg,,in,Manado,0,0,0,https://x.com/KomangAgustria/status/1902326247394570642,1097991295,KomangAgustria,100,2025-03-19,pengen ihsg normal gampang 1 stop ikn 2 stop mbg amp ganti dgn sekolah gratis 3 ganti kabinet eks moelyono 4 bubarkan danantara 5 usut moelyono dan kroni2nya 6 ganti pentolan polri kpk amp jagung 7 perkuat kembali kpk 8 revisi uu cilaka 9 dekati rakyat jauhi oligarki 10 dll,4
1902213504930648320,2025-03-19 11:43:49+00:00,0,@rynzifary @tanyarlfes Selain 02 ada yang MBG ga? TNI masuk sipil ga? Danantara ga? Lomba AI untuk ngerjain soal ga? Bagi2 susu ga? Ah elah gini aja ga bisa mikir,1902325132476977620,,rynzifary,in,"Yogyakarta, Indonesia",0,0,0,https://x.com/HeyApriliaa/status/1902325132476977620,78624733,HeyApriliaa,100,2025-03-19,selain 02 ada yang mbg ga tni masuk sipil ga danantara ga lomba ai untuk ngerjain soal ga bagi2 susu ga ah elah gini aja ga bisa mikir,2
1902078198671929646,2025-03-19 20:19:32+00:00,0,@irwndfrry ini ada hubungannya sama danantara gak si bang.,1902454915534057803,,bijibesiolahaan,in,indonesia,0,0,0,https://x.com/rioprafa/status/1902454915534057803,315253442,rioprafa,101,2025-03-19,ini ada hubungannya sama danantara gak si bang,2
1902437622703968622,2025-03-19 19:10:49+00:00,0,Prabowo dorong Danantara untuk mendorong Optimalisasi Kekayaan Negara Demi Peningkatan Investasi #DanantaraUntukBangsa #BangkitBersamaDanantara #DanantaraBangunNegeri https://t.co/BoP5g0wUut,1902437622703968622,https://pbs.twimg.com/media/GmbQ6lPb0AA8JkI.jpg,,in,,0,1,0,https://x.com/arkan_aksawa/status/1902437622703968622,1707577428300976128,arkan_aksawa,101,2025-03-19,prabowo dorong danantara untuk mendorong optimalisasi kekayaan negara demi peningkatan investasi danantarauntukbangsa bangkitbersamadanantara danantarabangunnegeri,1
1902150248136634854,2025-03-19 20:44:56+00:00,0,@darma_lix Danantara isunya kan hilirisasi sektor tambang terutama batu bara gayakin sih akan menggendong ihsg,1902461309314367564,,darma_lix,in,,0,0,0,https://x.com/hourlyhankan/status/1902461309314367564,1445092006682718214,hourlyhankan,101,2025-03-19,danantara isunya kan hilirisasi sektor tambang terutama batu bara gayakin sih akan menggendong ihsg,4
1902412146828550341,2025-03-19 17:29:35+00:00,1,Ga ngerti lagi pasar saham aja ga paham. Mau ngurus danantara. Hadeh ,1902412146828550341,,,in,KTP ndi mas?,0,0,0,https://x.com/Nortriptyliney/status/1902412146828550341,1717385412480782336,Nortriptyliney,101,2025-03-19,ga ngerti lagi pasar saham aja ga paham mau ngurus danantara hadeh,2
1901984243523408035,2025-03-19 18:15:49+00:00,0,@hnirankara Ditambah kondisi global dan target perkembangan ekonomi tapi solusinya ngawur yaitu danantara. Makin suram lah ekonominya.,1902423780989055213,,cp_ino75218,in,,0,1,0,https://x.com/cp_ino75218/status/1902423780989055213,1901615828824735744,cp_ino75218,101,2025-03-19,ditambah kondisi global dan target perkembangan ekonomi tapi solusinya ngawur yaitu danantara makin suram lah ekonominya,4
1901964670183018706,2025-03-19 18:36:49+00:00,1,@NewMindPrjct @el_avraham mana mikir ampe kesana sih... lagian presiden sendiri ga ada statement untuk beresin korupsi pertamina tanpa pandang bulu yg ada malah yakin danantara bakalan narik minat investor makannya efek dominonya engga di pikirin sejak awal,1902429064805413008,,NewMindPrjct,in,,0,0,0,https://x.com/zeronol0/status/1902429064805413008,133157248,zeronol0,101,2025-03-19,mana mikir ampe kesana sih lagian presiden sendiri ga ada statement untuk beresin korupsi pertamina tanpa pandang bulu yg ada malah yakin danantara bakalan narik minat investor makannya efek dominonya engga di pikirin sejak awal,2
1902414462285705530,2025-03-19 17:39:47+00:00,0,yang bener aja udah double kill danantara trus skrg dwifungsi gini. gaada otak emg serakah kali kalian babi,1902414712098509132,,junglites,in,🇵🇸,0,0,0,https://x.com/junglites/status/1902414712098509132,1398260085399322627,junglites,101,2025-03-19,yang bener aja udah double kill danantara trus skrg dwifungsi gini gaada otak emg serakah kali kalian babi,4
1901952951654215761,2025-03-19 18:40:42+00:00,0,@Uki23 Intinya itu kalian ga bisa dipercaya pegang duit duit ratusan trilyun abis buat proyek macam IKN kereta cepat dll dana pensiun rakyat lenyap. Trakhir hampir 1000 trilyun di korupsi pertamina. Bikin Danantara isinya timses... ,1902430043298791705,,Uki23,in,Jakarta,0,0,0,https://x.com/g3ndh3ng/status/1902430043298791705,101482673,g3ndh3ng,101,2025-03-19,intinya itu kalian ga bisa dipercaya pegang duit duit ratusan trilyun abis buat proyek macam ikn kereta cepat dll dana pensiun rakyat lenyap trakhir hampir 1000 trilyun di korupsi pertamina bikin danantara isinya timses,4
1902386153006969296,2025-03-19 15:46:18+00:00,0,Danantara uang yang disimpan gak akan dibuat kampanye 2029 kan? Iya kan?,1902386153006969296,,,in,Yogyakarta,0,0,0,https://x.com/akmaldika/status/1902386153006969296,217771484,akmaldika,101,2025-03-19,danantara uang yang disimpan gak akan dibuat kampanye 2029 kan iya kan,4
1902107186970661112,2025-03-19 18:25:29+00:00,0,@EYulihastin nah itu mending perbanyak BUMN spt Pindad Dirgantara Dahana dll. kan udah ada tuh modal Danantara. Suruh tuh TNI2 kelola itu kasih saham ndak apa lah asal bs buat produk militer yg bs diekspor.,1902426214155083833,,EYulihastin,in,"Cileungsi, Indonesia",0,0,0,https://x.com/hida_suryo/status/1902426214155083833,190694286,hida_suryo,101,2025-03-19,nah itu mending perbanyak bumn spt pindad dirgantara dahana dll kan udah ada tuh modal danantara suruh tuh tni2 kelola itu kasih saham ndak apa lah asal bs buat produk militer yg bs diekspor,2
1902208413175615772,2025-03-19 22:05:09+00:00,1,@4nduriel @safenetvoice Karna pemerintah mo jalanin proyek gede hilirisasi nikel ceunnah lewat danantara jd butuh keseragaman suara gak boleh ada lagi rakyat yg berisik teriak peduli lingkungan apalah...,1902481494016455171,,4nduriel,in,,0,0,0,https://x.com/lululucuunyu/status/1902481494016455171,1745824051841712128,lululucuunyu,102,2025-03-19,karna pemerintah mo jalanin proyek gede hilirisasi nikel ceunnah lewat danantara jd butuh keseragaman suara gak boleh ada lagi rakyat yg berisik teriak peduli lingkungan apalah,2
1902539903046660273,2025-03-20 01:57:15+00:00,3,BPI Danantara akan kelola aset BUMN lebih terarah dan efisien #BPIDanantara #Danantara https://t.co/llEKrYg5tk,1902539903046660273,https://pbs.twimg.com/media/Gmct9Yda8AM7Owd.jpg,,in,,2,0,0,https://x.com/LenaLilian42023/status/1902539903046660273,1703591783526174720,LenaLilian42023,102,2025-03-20,bpi danantara akan kelola aset bumn lebih terarah dan efisien bpidanantara danantara,0
1902546401265160402,2025-03-20 02:30:03+00:00,1,Danantara optimal https://t.co/ptG7FmTIds,1902548159743840485,https://pbs.twimg.com/media/Gmc1dpMa8AE_NNM.jpg,PutrianaTi25411,es,,0,0,0,https://x.com/PutrianaTi25411/status/1902548159743840485,1704066339252629504,PutrianaTi25411,102,2025-03-20,danantara optimal,4
1902236542799900952,2025-03-20 02:02:49+00:00,0,@tirta_cipeng gw udah ada rencana sih nanti bertamu tanyain tentang gimana tanggapan keluarga terhadap kinerja kabinet terbaru gimana soal revisi uu tni ini dan pandangan soal danantara + efisiensi anggaran,1902541307421274182,,tirta_cipeng,in,Terumbu Karang,0,0,0,https://x.com/dimsthekid/status/1902541307421274182,852121467055681536,dimsthekid,102,2025-03-20,gw udah ada rencana sih nanti bertamu tanyain tentang gimana tanggapan keluarga terhadap kinerja kabinet terbaru gimana soal revisi uu tni ini dan pandangan soal danantara efisiensi anggaran,2
1902540964612526236,2025-03-20 02:08:49+00:00,0,Pls dibanding mbg danantara dan segala kebijakan gak jelas lainnya. Revisi uu tni sekarang ini yang paling darurat sebenernya.,1902542814753542372,,mecalledu,in,,0,0,0,https://x.com/mecalledu/status/1902542814753542372,1386517314707755008,mecalledu,102,2025-03-20,pls dibanding mbg danantara dan segala kebijakan gak jelas lainnya revisi uu tni sekarang ini yang paling darurat sebenernya,2
1902531116097311029,2025-03-20 01:22:20+00:00,0,Itu masih sebagian kecil di kampung yang aku teliti. Coba bayangin kalau itu se Malang? Se Indonesia? RUU TNI kebijakan danantara menurunnya IHSG dan sejenisnya itu membuktikan klo pemerintah kita ini tolol. Mereka mikirnya org atas doang bangsat,1902531116097311029,,,in,she,0,0,0,https://x.com/Ivemontea/status/1902531116097311029,708913510399418368,Ivemontea,102,2025-03-20,itu masih sebagian kecil di kampung yang aku teliti coba bayangin kalau itu se malang se indonesia ruu tni kebijakan danantara menurunnya ihsg dan sejenisnya itu membuktikan klo pemerintah kita ini tolol mereka mikirnya org atas doang bangsat,2
1902153860325765518,2025-03-19 22:14:17+00:00,0,@msaid_didu Ihsg yg mengendalikan dana singapura biarin turun sampe habis ntar bikin baru lagi yg mengendalikan danantara makannya pemerintah santai ,1902483792239247864,,msaid_didu,in,,0,0,0,https://x.com/BosWagu/status/1902483792239247864,1455551099100753925,BosWagu,102,2025-03-19,ihsg yg mengendalikan dana singapura biarin turun sampe habis ntar bikin baru lagi yg mengendalikan danantara makannya pemerintah santai,2
1902515415173231040,2025-03-20 00:19:56+00:00,0,Danantara Untuk Indonesia Setara https://t.co/emxylNcdoS,1902515415173231040,https://pbs.twimg.com/media/GmcXrR9bcAAeUUG.jpg,,in,,0,0,0,https://x.com/WanggaiIma/status/1902515415173231040,1861979128272203776,WanggaiIma,102,2025-03-20,danantara untuk indonesia setara,1
1902495516497461743,2025-03-19 23:00:52+00:00,0,..jalan waktu jd oposisi udah cukup jelas menggambarkan ke mana arah yg dituju. Maksudku apa berkah menggunakan otoritas negara untuk berbisnis yg mungkin mayoritas hasil keuntungannya masuk ke kantong pribadi??. Manifestasinya pun muncul Danantara dengan narasi audit yg..,1902495518187778419,,darutama_,in,,0,1,0,https://x.com/darutama_/status/1902495518187778419,3221171478,darutama_,102,2025-03-19,jalan waktu jd oposisi udah cukup jelas menggambarkan ke mana arah yg dituju maksudku apa berkah menggunakan otoritas negara untuk berbisnis yg mungkin mayoritas hasil keuntungannya masuk ke kantong pribadi manifestasinya pun muncul danantara dengan narasi audit yg,2
1901952951654215761,2025-03-20 00:49:54+00:00,2,@realfedinuril @Uki23 Danantara adalah calon perampok berikutnya @prabowo @jokowi ,1902522957269958731,,realfedinuril,in,Tangerang,0,0,0,https://x.com/NewsFlash09/status/1902522957269958731,1696883220,NewsFlash09,102,2025-03-20,danantara adalah calon perampok berikutnya,4
1902554720784593315,2025-03-20 02:56:07+00:00,0,Danantara dibentuk untuk memperkuat ekonomi Indonesia https://t.co/3FRKP1iGUY,1902554720784593315,https://pbs.twimg.com/media/Gmc7bhbbgAAID73.jpg,,in,,0,0,0,https://x.com/AlfaCrysta58412/status/1902554720784593315,1841011179579478016,AlfaCrysta58412,103,2025-03-20,danantara dibentuk untuk memperkuat ekonomi indonesia,1
1902549486397972985,2025-03-20 02:36:54+00:00,1,Danantara optimalkan ekonomi Indonesia https://t.co/3YjEhy05Gi,1902549884667908593,https://pbs.twimg.com/media/Gmc3CU8a8AM8Cgo.jpg,HYulianda27992,in,,0,0,0,https://x.com/HYulianda27992/status/1902549884667908593,1704064771530899456,HYulianda27992,103,2025-03-20,danantara optimalkan ekonomi indonesia,1
1902581014582419611,2025-03-20 04:40:36+00:00,0,Danantara Indonesia Percepat Kemajuan Ekonomi Indonesia https://t.co/KJ1B6ynSI3,1902581014582419611,https://pbs.twimg.com/media/GmdTWS4a8AEX9Wq.jpg,,in,"South Sumatra, Indonesia",0,0,0,https://x.com/Powerputih75/status/1902581014582419611,1565530820794011650,Powerputih75,103,2025-03-20,danantara indonesia percepat kemajuan ekonomi indonesia,1
1902584020845916546,2025-03-20 04:52:33+00:00,0,Danantara optimalkan ekonomi Indonesia! https://t.co/BAc7IzAf6X,1902584020845916546,https://pbs.twimg.com/media/GmdWFLZb0AAo6BL.jpg,,in,"South East Sulawesi, Indonesia",0,0,0,https://x.com/SelinAprilia2/status/1902584020845916546,1528553665761382400,SelinAprilia2,103,2025-03-20,danantara optimalkan ekonomi indonesia,1
1902583677420499006,2025-03-20 04:51:11+00:00,0,Danantara indonesia adalah kekuatan ekonomi baru nusantara #BPIDANANTARA #INDONESIAEMAS2045 https://t.co/kfhmLKNHkX,1902583677420499006,https://pbs.twimg.com/media/GmdVxX5a8AEnLkk.jpg,,in,,0,0,0,https://x.com/muth_880/status/1902583677420499006,831970514067456001,muth_880,103,2025-03-20,danantara indonesia adalah kekuatan ekonomi baru nusantara bpidanantara indonesiaemas2045,1
1902608538259877920,2025-03-20 06:30:25+00:00,0,Danantara ikut tren dunia alokasikan kekayaan negara biar infrastruktur makin kinclong. https://t.co/yUGMjqZG8d,1902608648997892549,https://pbs.twimg.com/media/Gmdse8Ua0AAH5gC.jpg,MoccaBottol,in,,0,1,0,https://x.com/MoccaBottol/status/1902608648997892549,1582556285358129152,MoccaBottol,103,2025-03-20,danantara ikut tren dunia alokasikan kekayaan negara biar infrastruktur makin kinclong,4
1902612902068285874,2025-03-20 06:47:19+00:00,0,astaga eneeeggg bgt w tahan tahan ya buat sabar sama program 100 harinya yg bikin perusahaan keuangan swasta diaudit mati matian mo mati bgt w grgr itu asli berbulan2 dijejer sama ojk biar apa? biar kita nyerah gulung tikar? biar danantara lukh bebas monopoli? SETRESS,1902612902068285874,,,in,Seoul,0,0,0,https://x.com/Tuktukhago/status/1902612902068285874,1354353737179877378,Tuktukhago,103,2025-03-20,astaga eneeeggg bgt w tahan tahan ya buat sabar sama program 100 harinya yg bikin perusahaan keuangan swasta diaudit mati matian mo mati bgt w grgr itu asli berbulan2 dijejer sama ojk biar apa biar kita nyerah gulung tikar biar danantara lukh bebas monopoli setress,4
1902580421692682430,2025-03-20 04:38:15+00:00,0,Danantara Indonesia Percepat Kemajuan Ekonomi Indonesia https://t.co/XEsngToZLc,1902580421692682430,https://pbs.twimg.com/media/GmdSz6Za8AUUYpI.jpg,,in,"South Sumatra, Indonesia",0,0,0,https://x.com/bigsukses/status/1902580421692682430,1356992538318524419,bigsukses,103,2025-03-20,danantara indonesia percepat kemajuan ekonomi indonesia,1
1902549486397972985,2025-03-20 02:37:58+00:00,1,Danantara kelola mega proyek https://t.co/pvRB8GfZS1,1902550152520589349,https://pbs.twimg.com/media/Gmc3R97a8AMWjM9.jpg,HYulianda27992,in,,0,0,0,https://x.com/HYulianda27992/status/1902550152520589349,1704064771530899456,HYulianda27992,103,2025-03-20,danantara kelola mega proyek,4
1902600852634005787,2025-03-20 05:59:26+00:00,1,Mengambil Langkah yang Berani dengan Danantara untuk Meningkatkan Kemajuan Investasi! Mari kita dukung upaya Danantara dalam memperbaiki perekonomian Indonesia #Danantara #LangkahBerani https://t.co/rXW3x2uhFS,1902600852634005787,https://pbs.twimg.com/media/GmdlYr_a8AMs6TK.jpg,,in,,0,0,0,https://x.com/pejuang_berkuda/status/1902600852634005787,1645196114453209088,pejuang_berkuda,103,2025-03-20,mengambil langkah yang berani dengan danantara untuk meningkatkan kemajuan investasi mari kita dukung upaya danantara dalam memperbaiki perekonomian indonesia danantara langkahberani,1
1902384825371390257,2025-03-20 11:58:02+00:00,0,@enigmaticanimus Pusing ngurusin duit danantara nanti dipake apa sama mereka dan lagi kejar tayang urusin RUU,1902691097748636080,,enigmaticanimus,in,,0,1,0,https://x.com/sukasayang24/status/1902691097748636080,1872904754483085313,sukasayang24,104,2025-03-20,pusing ngurusin duit danantara nanti dipake apa sama mereka dan lagi kejar tayang urusin ruu,4
1902674590821953994,2025-03-20 12:25:54+00:00,0,@Rena_mareta inilah yang membuat danantara mendapat dukungan dari berbagai pihak karena benar benar mempertimbangkan kebutuhan masyarakat kedepannya,1902698109941211373,,Rena_mareta,in,Indonesia,0,0,0,https://x.com/aryboumell3/status/1902698109941211373,1940294274,aryboumell3,104,2025-03-20,inilah yang membuat danantara mendapat dukungan dari berbagai pihak karena benar benar mempertimbangkan kebutuhan masyarakat kedepannya,4
1902573566660636776,2025-03-20 12:41:05+00:00,8,@pambudiyah @heeseungsempro paling engga klo milih 01 atau 03 ga bakal ada danantara RUU TNI ga bakal disahkan ga ada mbg yg akhirnya skrg ga jelas gmn kan,1902701930889273635,,pambudiyah,in,depan lepi,0,0,0,https://x.com/firaygmana/status/1902701930889273635,1615398132363464705,firaygmana,104,2025-03-20,paling engga klo milih 01 atau 03 ga bakal ada danantara ruu tni ga bakal disahkan ga ada mbg yg akhirnya skrg ga jelas gmn kan,2
1902671331792990277,2025-03-20 11:51:43+00:00,0,@setwn9 @ruangtaktik cukup utk memulai DANANTARA ,1902689505762742368,,setwn9,in,,0,0,0,https://x.com/slondokchip/status/1902689505762742368,1762467658396770304,slondokchip,104,2025-03-20,cukup utk memulai danantara,4
1902689168104554929,2025-03-20 11:50:22+00:00,0,ET kata gw fokus satu aja dah udah megang pssi bumn trs danantara... gada yg bner njr,1902689168104554929,,,in,,0,0,0,https://x.com/yucallm/status/1902689168104554929,1263512450659303424,yucallm,104,2025-03-20,et kata gw fokus satu aja dah udah megang pssi bumn trs danantara gada yg bner njr,2
